lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
2330041242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5041293e-13
2330042812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.956764e-09
2330047972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2330048832,0.0,0.0,0.0,1.0,3.662e-42,0.0,0.0,0.0,1.168743e-09
2330055852,0.0,0.0,0.0,1.0826969e-10,0.0,0.0,0.0,0.0,1.0
2330073342,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2340000023,0.0,0.0,0.0,0.49999994,0.0,0.0,0.0,0.0,0.50000006
2340009563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.063412e-12
2340009603,0.0,0.0,7.040962e-24,0.6666667,8.25885e-27,0.0,0.0,4.9733507e-21,0.33333334
2340009632,5.620164e-29,2.1882322e-27,3.9119044e-24,4.2120024e-16,3.1328354e-20,2.8397503e-23,3.8588925e-22,2.3200178e-24,1.0
2340009652,0.0,0.0,0.0,0.99998945,7.441605e-18,0.0,0.0,0.0,1.05601075e-05
2410000012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410001812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.13112414e-13
2420056132,0.0,0.0,0.0,0.0,2.671326e-14,0.0,0.0,0.0,1.0
2420056183,0.0,0.0,0.0,0.9999826,6.881087e-17,0.0,0.0,0.0,1.738495e-05
2420103152,0.0,0.0,0.0,1.0,5.976498e-26,0.0,0.0,0.0,5.732931e-10
2420108252,0.0,1.0,0.0,0.0,2.7906886e-20,0.0,0.0,1.50696e-40,5.6413555e-32
2420109812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420114672,0.0,0.0,0.0,0.99999964,0.0,0.0,0.0,0.0,3.1716672e-07
2420124262,0.0,0.0,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1975999e-07
2420124352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4640865e-11
2420148343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.078947e-13
2420169883,0.0,0.0,0.0,0.5,2.7937698e-15,0.0,0.0,0.0,0.5
2420171232,0.0,0.0,0.0,3.534284e-18,0.0,0.0,0.0,0.0,1.0
2420183212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.507235e-20
2420190622,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.4247749e-15
2420198012,0.0,0.0,0.0,1.0,1.0847464e-24,0.0,0.0,0.0,2.399859e-09
2420198232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2199645e-11
2420200012,0.0,0.0,0.0,1.0,4.2605102e-33,0.0,0.0,0.0,7.8253163e-25
2420211152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3411408e-10
2420211453,0.0,0.0,0.0,1.02862e-40,0.0,0.0,0.0,0.0,1.0
2420211463,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2420211473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4761434e-08
2420211493,0.0,0.0,0.0,1.5278056e-29,5.124445e-29,0.0,0.0,0.0,1.0
2420212722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5154744e-30
2420216142,0.0,0.0,0.0,4.325218e-06,0.0,0.0,0.0,0.0,0.9999957
2420223932,0.0,0.0,0.0,0.6666667,8.447247e-14,0.0,0.0,0.0,0.33333334
2420224842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9455116e-14
2420247492,0.0,0.0,0.0,1.4056365e-34,1.0,0.0,0.0,0.0,1.9779485e-30
2430002252,0.0,0.0,0.0,5.8341234e-25,0.0,0.0,0.0,0.0,1.0
2430007562,0.0,0.0,0.0,0.93248117,0.0,0.0,0.0,0.0,0.06751882
2430013653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.272692e-11
2430018852,0.0,0.0,0.0,0.9999056,1.5049371e-11,0.0,0.0,0.0,9.4372896e-05
